Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-04,Botswana,BWA,40,0,1,0,Clusters of cases,2
2020-06-04,Gambia,GMB,26,0,1,0,Sporadic cases,2
2020-06-04,Namibia,NAM,25,0,0,0,Sporadic cases,3
2020-06-04,Seychelles,SYC,11,0,0,0,Clusters of cases,59
2020-06-04,Lesotho,LSO,4,0,0,0,Sporadic cases,1
2020-06-04,Mayotte,MYT,2058,65,25,1,Clusters of cases,0
2020-06-04,Reunion,REU,479,1,1,0,Clusters of cases,0
2020-06-04,United States of America,USA,1837803,14583,106876,825,Community transmission,0
2020-06-04,Brazil,BRA,584016,28633,32548,1349,Community transmission,0
2020-06-04,Peru,PER,178914,4030,4894,127,Community transmission,0
2020-06-04,Chile,CHL,118292,4664,1356,81,Community transmission,0
2020-06-04,Mexico,MEX,101238,3912,11728,1091,Community transmission,0
2020-06-04,Canada,CAN,93441,693,7543,129,Community transmission,0
2020-06-04,Ecuador,ECU,40966,0,3486,0,Community transmission,1
2020-06-04,Colombia,COL,33354,1521,1045,36,Community transmission,0
2020-06-04,Argentina,ARG,19268,949,588,18,Community transmission,0
2020-06-04,Dominican Republic,DOM,18319,279,520,4,Community transmission,0
2020-06-04,Panama,PAN,14609,514,357,5,Community transmission,0
2020-06-04,Bolivia (Plurinational State of),BOL,11638,647,400,24,Community transmission,0
2020-06-04,Guatemala,GTM,5760,174,143,20,Community transmission,0
2020-06-04,Honduras,HND,5690,163,234,9,Community transmission,0
2020-06-04,El Salvador,SLV,2781,76,52,1,Community transmission,0
2020-06-04,Haiti,HTI,2604,97,50,2,Community transmission,0
2020-06-04,Cuba,CUB,2119,12,83,0,Clusters of cases,0
2020-06-04,Venezuela (Bolivarian Republic of),VEN,1952,133,20,2,Community transmission,0
2020-06-04,Nicaragua,NIC,1309,0,46,0,Community transmission,1
2020-06-04,Costa Rica,CRI,1157,52,10,0,Clusters of cases,0
2020-06-04,Paraguay,PRY,1086,16,11,0,Community transmission,0
2020-06-04,Uruguay,URY,828,2,23,0,Clusters of cases,0
2020-06-04,Jamaica,JAM,590,0,9,0,Clusters of cases,1
2020-06-04,Guyana,GUY,153,0,12,0,Clusters of cases,3
2020-06-04,Trinidad and Tobago,TTO,117,0,8,0,Sporadic cases,4
