Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-04-01,Azerbaijan,AZE,359,61,5,0,Local transmission,0
2020-04-01,North Macedonia,MKD,354,25,11,2,Local transmission,0
2020-04-01,Cyprus,CYP,320,58,9,1,Local transmission,0
2020-04-01,Albania,ALB,277,34,15,2,Local transmission,0
2020-04-01,San Marino,SMR,236,0,28,2,Local transmission,1
2020-04-01,Belarus,BLR,192,40,2,2,Local transmission,0
2020-04-01,Uzbekistan,UZB,190,17,2,0,Local transmission,0
2020-04-01,Malta,MLT,188,21,0,0,Local transmission,0
2020-04-01,Georgia,GEO,121,6,0,0,Local transmission,0
2020-04-01,Montenegro,MNE,120,15,2,0,Local transmission,0
2020-04-01,Kyrgyzstan,KGZ,115,4,0,0,Local transmission,0
2020-04-01,Liechtenstein,LIE,72,4,0,0,Under investigation,0
2020-04-01,Monaco,MCO,37,0,0,0,Local transmission,1
2020-04-01,Holy See,VAT,6,0,0,0,Under investigation,3
2020-04-01,Faroe Islands,FRO,173,4,0,0,Local transmission,0
2020-04-01,Kosovo,XKX,125,13,1,0,Local transmission,0
2020-04-01,Gibraltar,GIB,69,0,0,0,Local transmission,2
